2025-07-26 13:40:26,169 - CRITICAL - Log 463 - Episode 15 - PID: 43278 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:40:27,482 - CRITICAL - Log 464 - Episode 16 - PID: 43281 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:40:27,674 - CRITICAL - Log 465 - Episode 16 - PID: 43275 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:40:28,860 - CRITICAL - Log 466 - Episode 16 - PID: 43284 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:40:29,133 - CRITICAL - Log 467 - Episode 16 - PID: 43278 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:40:32,284 - CRITICAL - Log 468 - Episode 17 - PID: 43281 - Volume: 168000.0 - Demanda: 300000.0 - epsilon: 0.015067466661578197
2025-07-26 13:40:32,554 - CRITICAL - Log 469 - Episode 17 - PID: 43275 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:40:33,166 - CRITICAL - Log 470 - Episode 17 - PID: 43284 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:40:33,687 - CRITICAL - Log 471 - Episode 17 - PID: 43278 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:40:35,102 - CRITICAL - Log 472 - Episode 18 - PID: 43281 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:40:35,394 - CRITICAL - Log 473 - Episode 18 - PID: 43275 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:40:36,073 - CRITICAL - Log 474 - Episode 18 - PID: 43284 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:40:36,287 - CRITICAL - Log 475 - Episode 18 - PID: 43278 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:40:37,800 - CRITICAL - Log 476 - Episode 19 - PID: 43281 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:40:38,032 - CRITICAL - Log 477 - Episode 19 - PID: 43275 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:40:38,762 - CRITICAL - Log 478 - Episode 19 - PID: 43284 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:40:39,052 - CRITICAL - Log 479 - Episode 19 - PID: 43278 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:40:40,563 - CRITICAL - Log 480 - Episode 20 - PID: 43281 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:40:40,849 - CRITICAL - Log 481 - Episode 20 - PID: 43275 - Volume: 156000.0 - Demanda: 300000.0 - epsilon: 0.016929737821997973
2025-07-26 13:40:41,465 - CRITICAL - Log 482 - Episode 20 - PID: 43284 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:40:41,781 - CRITICAL - Log 483 - Episode 20 - PID: 43278 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:40:43,945 - CRITICAL - Log 484 - Episode 21 - PID: 43281 - Volume: 168000.0 - Demanda: 300000.0 - epsilon: 0.013410045328804595
2025-07-26 13:40:44,072 - CRITICAL - Log 485 - Episode 21 - PID: 43275 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:40:44,823 - CRITICAL - Log 486 - Episode 21 - PID: 43284 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:40:45,250 - CRITICAL - Log 487 - Episode 21 - PID: 43278 - Volume: 156000.0 - Demanda: 300000.0 - epsilon: 0.016929737821997973
2025-07-26 13:40:46,894 - CRITICAL - Log 488 - Episode 22 - PID: 43281 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:40:46,988 - CRITICAL - Log 489 - Episode 22 - PID: 43275 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:40:47,719 - CRITICAL - Log 490 - Episode 22 - PID: 43284 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:40:48,543 - CRITICAL - Log 491 - Episode 22 - PID: 43278 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:40:50,040 - CRITICAL - Log 492 - Episode 23 - PID: 43275 - Volume: 156000.0 - Demanda: 300000.0 - epsilon: 0.016929737821997973
2025-07-26 13:40:50,235 - CRITICAL - Log 493 - Episode 23 - PID: 43281 - Volume: 162000.0 - Demanda: 300000.0 - epsilon: 0.015067466661578197
2025-07-26 13:40:50,747 - CRITICAL - Log 494 - Episode 23 - PID: 43284 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:40:51,429 - CRITICAL - Log 495 - Episode 23 - PID: 43278 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:40:53,301 - CRITICAL - Log 496 - Episode 24 - PID: 43281 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:40:53,348 - CRITICAL - Log 497 - Episode 24 - PID: 43275 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:40:54,078 - CRITICAL - Log 498 - Episode 24 - PID: 43284 - Volume: 156000.0 - Demanda: 300000.0 - epsilon: 0.016929737821997973
2025-07-26 13:40:54,381 - CRITICAL - Log 499 - Episode 24 - PID: 43278 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:40:56,276 - CRITICAL - Log 500 - Episode 0 - PID: 43328 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:40:56,284 - CRITICAL - Log 501 - Episode 0 - PID: 43331 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:40:56,464 - CRITICAL - Log 502 - Episode 0 - PID: 43337 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:40:56,466 - CRITICAL - Log 503 - Episode 0 - PID: 43334 - Volume: 156000.0 - Demanda: 300000.0 - epsilon: 0.016929737821997973
2025-07-26 13:40:58,839 - CRITICAL - Log 504 - Episode 1 - PID: 43331 - Volume: 162000.0 - Demanda: 300000.0 - epsilon: 0.015067466661578197
2025-07-26 13:40:58,933 - CRITICAL - Log 505 - Episode 1 - PID: 43337 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:40:58,965 - CRITICAL - Log 506 - Episode 1 - PID: 43334 - Volume: 162000.0 - Demanda: 300000.0 - epsilon: 0.015067466661578197
2025-07-26 13:40:59,048 - CRITICAL - Log 507 - Episode 1 - PID: 43328 - Volume: 162000.0 - Demanda: 300000.0 - epsilon: 0.015067466661578197
2025-07-26 13:41:00,843 - CRITICAL - Log 508 - Episode 2 - PID: 43331 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:00,892 - CRITICAL - Log 509 - Episode 2 - PID: 43337 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:00,900 - CRITICAL - Log 510 - Episode 2 - PID: 43334 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:00,975 - CRITICAL - Log 511 - Episode 2 - PID: 43328 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:03,062 - CRITICAL - Log 512 - Episode 3 - PID: 43331 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:03,065 - CRITICAL - Log 513 - Episode 3 - PID: 43334 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:03,068 - CRITICAL - Log 514 - Episode 3 - PID: 43337 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:03,154 - CRITICAL - Log 515 - Episode 3 - PID: 43328 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:05,073 - CRITICAL - Log 516 - Episode 4 - PID: 43331 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.016929737821997973
2025-07-26 13:41:05,167 - CRITICAL - Log 517 - Episode 4 - PID: 43337 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:05,182 - CRITICAL - Log 518 - Episode 4 - PID: 43334 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:05,260 - CRITICAL - Log 519 - Episode 4 - PID: 43328 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:07,424 - CRITICAL - Log 520 - Episode 5 - PID: 43337 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:07,477 - CRITICAL - Log 521 - Episode 5 - PID: 43334 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:07,531 - CRITICAL - Log 522 - Episode 5 - PID: 43328 - Volume: 162000.0 - Demanda: 300000.0 - epsilon: 0.015067466661578197
2025-07-26 13:41:07,565 - CRITICAL - Log 523 - Episode 5 - PID: 43331 - Volume: 168000.0 - Demanda: 300000.0 - epsilon: 0.013410045328804595
2025-07-26 13:41:09,376 - CRITICAL - Log 524 - Episode 6 - PID: 43334 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:09,439 - CRITICAL - Log 525 - Episode 6 - PID: 43328 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:09,539 - CRITICAL - Log 526 - Episode 6 - PID: 43337 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:09,733 - CRITICAL - Log 527 - Episode 6 - PID: 43331 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:11,584 - CRITICAL - Log 528 - Episode 7 - PID: 43334 - Volume: 156000.0 - Demanda: 300000.0 - epsilon: 0.016929737821997973
2025-07-26 13:41:11,921 - CRITICAL - Log 529 - Episode 7 - PID: 43328 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:11,970 - CRITICAL - Log 530 - Episode 7 - PID: 43331 - Volume: 156000.0 - Demanda: 300000.0 - epsilon: 0.016929737821997973
2025-07-26 13:41:11,999 - CRITICAL - Log 531 - Episode 7 - PID: 43337 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:14,668 - CRITICAL - Log 532 - Episode 8 - PID: 43334 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:15,062 - CRITICAL - Log 533 - Episode 8 - PID: 43328 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:15,145 - CRITICAL - Log 534 - Episode 8 - PID: 43331 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:41:15,166 - CRITICAL - Log 535 - Episode 8 - PID: 43337 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:17,158 - CRITICAL - Log 536 - Episode 9 - PID: 43334 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:17,386 - CRITICAL - Log 537 - Episode 9 - PID: 43331 - Volume: 156000.0 - Demanda: 300000.0 - epsilon: 0.016929737821997973
2025-07-26 13:41:17,468 - CRITICAL - Log 538 - Episode 9 - PID: 43328 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:17,560 - CRITICAL - Log 539 - Episode 9 - PID: 43337 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:19,399 - CRITICAL - Log 540 - Episode 10 - PID: 43334 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:41:19,640 - CRITICAL - Log 541 - Episode 10 - PID: 43331 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:19,723 - CRITICAL - Log 542 - Episode 10 - PID: 43328 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:19,817 - CRITICAL - Log 543 - Episode 10 - PID: 43337 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:41:21,590 - CRITICAL - Log 544 - Episode 11 - PID: 43334 - Volume: 162000.0 - Demanda: 300000.0 - epsilon: 0.015067466661578197
2025-07-26 13:41:21,889 - CRITICAL - Log 545 - Episode 11 - PID: 43328 - Volume: 162000.0 - Demanda: 300000.0 - epsilon: 0.015067466661578197
2025-07-26 13:41:21,925 - CRITICAL - Log 546 - Episode 11 - PID: 43331 - Volume: 180000.0 - Demanda: 300000.0 - epsilon: 0.010622096904946119
2025-07-26 13:41:21,972 - CRITICAL - Log 547 - Episode 11 - PID: 43337 - Volume: 156000.0 - Demanda: 300000.0 - epsilon: 0.016929737821997973
2025-07-26 13:41:23,898 - CRITICAL - Log 548 - Episode 12 - PID: 43334 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:24,266 - CRITICAL - Log 549 - Episode 12 - PID: 43337 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:41:24,421 - CRITICAL - Log 550 - Episode 12 - PID: 43328 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:24,430 - CRITICAL - Log 551 - Episode 12 - PID: 43331 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:41:26,564 - CRITICAL - Log 552 - Episode 13 - PID: 43334 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:26,868 - CRITICAL - Log 553 - Episode 13 - PID: 43337 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:26,872 - CRITICAL - Log 554 - Episode 13 - PID: 43328 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:26,917 - CRITICAL - Log 555 - Episode 13 - PID: 43331 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:29,436 - CRITICAL - Log 556 - Episode 14 - PID: 43334 - Volume: 186000.0 - Demanda: 300000.0 - epsilon: 0.013410045328804595
2025-07-26 13:41:29,710 - CRITICAL - Log 557 - Episode 14 - PID: 43337 - Volume: 168000.0 - Demanda: 300000.0 - epsilon: 0.013410045328804595
2025-07-26 13:41:29,806 - CRITICAL - Log 558 - Episode 14 - PID: 43331 - Volume: 186000.0 - Demanda: 300000.0 - epsilon: 0.010622096904946119
2025-07-26 13:41:30,045 - CRITICAL - Log 559 - Episode 14 - PID: 43328 - Volume: 180000.0 - Demanda: 300000.0 - epsilon: 0.015067466661578197
2025-07-26 13:41:31,945 - CRITICAL - Log 560 - Episode 15 - PID: 43334 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:32,134 - CRITICAL - Log 561 - Episode 15 - PID: 43337 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:41:32,400 - CRITICAL - Log 562 - Episode 15 - PID: 43331 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:32,552 - CRITICAL - Log 563 - Episode 15 - PID: 43328 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:34,605 - CRITICAL - Log 564 - Episode 16 - PID: 43334 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:34,873 - CRITICAL - Log 565 - Episode 16 - PID: 43337 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:41:35,182 - CRITICAL - Log 566 - Episode 16 - PID: 43328 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:41:35,411 - CRITICAL - Log 567 - Episode 16 - PID: 43331 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:37,169 - CRITICAL - Log 568 - Episode 17 - PID: 43334 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:37,395 - CRITICAL - Log 569 - Episode 17 - PID: 43337 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:38,092 - CRITICAL - Log 570 - Episode 17 - PID: 43328 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:38,247 - CRITICAL - Log 571 - Episode 17 - PID: 43331 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:40,179 - CRITICAL - Log 572 - Episode 18 - PID: 43334 - Volume: 156000.0 - Demanda: 300000.0 - epsilon: 0.016929737821997973
2025-07-26 13:41:40,225 - CRITICAL - Log 573 - Episode 18 - PID: 43337 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:40,755 - CRITICAL - Log 574 - Episode 18 - PID: 43328 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:40,901 - CRITICAL - Log 575 - Episode 18 - PID: 43331 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:41:42,888 - CRITICAL - Log 576 - Episode 19 - PID: 43334 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:43,024 - CRITICAL - Log 577 - Episode 19 - PID: 43337 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:43,727 - CRITICAL - Log 578 - Episode 19 - PID: 43328 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:44,056 - CRITICAL - Log 579 - Episode 19 - PID: 43331 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:45,968 - CRITICAL - Log 580 - Episode 20 - PID: 43334 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:45,985 - CRITICAL - Log 581 - Episode 20 - PID: 43337 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:46,414 - CRITICAL - Log 582 - Episode 20 - PID: 43328 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:41:46,848 - CRITICAL - Log 583 - Episode 20 - PID: 43331 - Volume: 162000.0 - Demanda: 300000.0 - epsilon: 0.015067466661578197
2025-07-26 13:41:50,937 - CRITICAL - Log 584 - Episode 21 - PID: 43337 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:50,941 - CRITICAL - Log 585 - Episode 21 - PID: 43334 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:51,301 - CRITICAL - Log 586 - Episode 21 - PID: 43328 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:51,764 - CRITICAL - Log 587 - Episode 21 - PID: 43331 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:53,754 - CRITICAL - Log 588 - Episode 22 - PID: 43337 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:53,797 - CRITICAL - Log 589 - Episode 22 - PID: 43334 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:54,152 - CRITICAL - Log 590 - Episode 22 - PID: 43328 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:54,679 - CRITICAL - Log 591 - Episode 22 - PID: 43331 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:41:56,628 - CRITICAL - Log 592 - Episode 23 - PID: 43337 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:56,862 - CRITICAL - Log 593 - Episode 23 - PID: 43334 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:41:57,066 - CRITICAL - Log 594 - Episode 23 - PID: 43328 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:41:58,139 - CRITICAL - Log 595 - Episode 23 - PID: 43331 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:42:00,746 - CRITICAL - Log 596 - Episode 24 - PID: 43337 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:42:00,947 - CRITICAL - Log 597 - Episode 24 - PID: 43334 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:42:01,249 - CRITICAL - Log 598 - Episode 24 - PID: 43328 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:42:01,657 - CRITICAL - Log 599 - Episode 24 - PID: 43331 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:42:03,585 - CRITICAL - Log 600 - Episode 0 - PID: 43396 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:42:03,712 - CRITICAL - Log 601 - Episode 0 - PID: 43399 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:42:03,741 - CRITICAL - Log 602 - Episode 0 - PID: 43390 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:42:03,742 - CRITICAL - Log 603 - Episode 0 - PID: 43393 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:42:05,718 - CRITICAL - Log 604 - Episode 1 - PID: 43399 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:42:05,746 - CRITICAL - Log 605 - Episode 1 - PID: 43393 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:42:05,775 - CRITICAL - Log 606 - Episode 1 - PID: 43396 - Volume: 168000.0 - Demanda: 300000.0 - epsilon: 0.013410045328804595
2025-07-26 13:42:05,796 - CRITICAL - Log 607 - Episode 1 - PID: 43390 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:42:07,924 - CRITICAL - Log 608 - Episode 2 - PID: 43393 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:42:08,098 - CRITICAL - Log 609 - Episode 2 - PID: 43399 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:42:08,270 - CRITICAL - Log 610 - Episode 2 - PID: 43390 - Volume: 156000.0 - Demanda: 300000.0 - epsilon: 0.016929737821997973
2025-07-26 13:42:08,574 - CRITICAL - Log 611 - Episode 2 - PID: 43396 - Volume: 132000.0 - Demanda: 300000.0 - epsilon: 0.026982998299340272
2025-07-26 13:42:10,516 - CRITICAL - Log 612 - Episode 3 - PID: 43399 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:42:10,905 - CRITICAL - Log 613 - Episode 3 - PID: 43393 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:42:11,052 - CRITICAL - Log 614 - Episode 3 - PID: 43390 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:42:11,832 - CRITICAL - Log 615 - Episode 3 - PID: 43396 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:42:13,590 - CRITICAL - Log 616 - Episode 4 - PID: 43399 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:42:13,666 - CRITICAL - Log 617 - Episode 4 - PID: 43393 - Volume: 156000.0 - Demanda: 300000.0 - epsilon: 0.016929737821997973
2025-07-26 13:42:14,125 - CRITICAL - Log 618 - Episode 4 - PID: 43390 - Volume: 156000.0 - Demanda: 300000.0 - epsilon: 0.016929737821997973
2025-07-26 13:42:14,563 - CRITICAL - Log 619 - Episode 4 - PID: 43396 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:42:15,950 - CRITICAL - Log 620 - Episode 5 - PID: 43399 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:42:15,975 - CRITICAL - Log 621 - Episode 5 - PID: 43393 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:42:16,512 - CRITICAL - Log 622 - Episode 5 - PID: 43390 - Volume: 168000.0 - Demanda: 300000.0 - epsilon: 0.013410045328804595
2025-07-26 13:42:16,955 - CRITICAL - Log 623 - Episode 5 - PID: 43396 - Volume: 156000.0 - Demanda: 300000.0 - epsilon: 0.016929737821997973
2025-07-26 13:42:17,955 - CRITICAL - Log 624 - Episode 6 - PID: 43399 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:42:17,989 - CRITICAL - Log 625 - Episode 6 - PID: 43393 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:42:18,560 - CRITICAL - Log 626 - Episode 6 - PID: 43390 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
2025-07-26 13:42:19,206 - CRITICAL - Log 627 - Episode 6 - PID: 43396 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:42:20,178 - CRITICAL - Log 628 - Episode 7 - PID: 43393 - Volume: 144000.0 - Demanda: 300000.0 - epsilon: 0.02137323295290743
2025-07-26 13:42:20,184 - CRITICAL - Log 629 - Episode 7 - PID: 43399 - Volume: 162000.0 - Demanda: 300000.0 - epsilon: 0.015067466661578197
2025-07-26 13:42:20,743 - CRITICAL - Log 630 - Episode 7 - PID: 43390 - Volume: 150000.0 - Demanda: 300000.0 - epsilon: 0.01902217732808761
2025-07-26 13:42:21,405 - CRITICAL - Log 631 - Episode 7 - PID: 43396 - Volume: 156000.0 - Demanda: 300000.0 - epsilon: 0.016929737821997973
2025-07-26 13:42:22,334 - CRITICAL - Log 632 - Episode 8 - PID: 43393 - Volume: 138000.0 - Demanda: 300000.0 - epsilon: 0.024014868486412842
