2025-07-26 00:57:54,955 - CRITICAL - Log 2817 - Episode 4 - PID: 15640 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:57:55,056 - CRITICAL - Log 2818 - Episode 4 - PID: 15642 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:57:55,110 - CRITICAL - Log 2819 - Episode 4 - PID: 15641 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:57:56,591 - CRITICAL - Log 2820 - Episode 5 - PID: 15643 - Volume: 216000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:57:56,630 - CRITICAL - Log 2821 - Episode 5 - PID: 15640 - Volume: 216000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:57:56,750 - CRITICAL - Log 2822 - Episode 5 - PID: 15642 - Volume: 210000.0 - Demanda: 300000.0 - epsilon: 0.810157377815473
2025-07-26 00:57:56,773 - CRITICAL - Log 2823 - Episode 5 - PID: 15641 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:57:58,496 - CRITICAL - Log 2824 - Episode 6 - PID: 15643 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:57:58,511 - CRITICAL - Log 2825 - Episode 6 - PID: 15640 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:57:58,590 - CRITICAL - Log 2826 - Episode 6 - PID: 15642 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:57:58,709 - CRITICAL - Log 2827 - Episode 6 - PID: 15641 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:00,218 - CRITICAL - Log 2828 - Episode 7 - PID: 15643 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:00,231 - CRITICAL - Log 2829 - Episode 7 - PID: 15640 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:00,387 - CRITICAL - Log 2830 - Episode 7 - PID: 15642 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:00,511 - CRITICAL - Log 2831 - Episode 7 - PID: 15641 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:02,170 - CRITICAL - Log 2832 - Episode 8 - PID: 15640 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:02,210 - CRITICAL - Log 2833 - Episode 8 - PID: 15642 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:02,285 - CRITICAL - Log 2834 - Episode 8 - PID: 15643 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:02,412 - CRITICAL - Log 2835 - Episode 8 - PID: 15641 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:04,183 - CRITICAL - Log 2836 - Episode 9 - PID: 15642 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:04,218 - CRITICAL - Log 2837 - Episode 9 - PID: 15643 - Volume: 210000.0 - Demanda: 300000.0 - epsilon: 0.810157377815473
2025-07-26 00:58:04,241 - CRITICAL - Log 2838 - Episode 9 - PID: 15640 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:04,439 - CRITICAL - Log 2839 - Episode 9 - PID: 15641 - Volume: 216000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:06,066 - CRITICAL - Log 2840 - Episode 10 - PID: 15640 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:06,081 - CRITICAL - Log 2841 - Episode 10 - PID: 15642 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:06,111 - CRITICAL - Log 2842 - Episode 10 - PID: 15643 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:06,278 - CRITICAL - Log 2843 - Episode 10 - PID: 15641 - Volume: 216000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:07,973 - CRITICAL - Log 2844 - Episode 11 - PID: 15643 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:08,036 - CRITICAL - Log 2845 - Episode 11 - PID: 15640 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:08,049 - CRITICAL - Log 2846 - Episode 11 - PID: 15642 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:08,132 - CRITICAL - Log 2847 - Episode 11 - PID: 15641 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:09,936 - CRITICAL - Log 2848 - Episode 12 - PID: 15643 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
