2025-07-19 23:45:44,847;CRITICAL;Episode 5751;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.037319942779450235
2025-07-19 23:45:50,175;CRITICAL;Episode 5752;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.04251487140556204
2025-07-19 23:45:55,730;CRITICAL;Episode 5753;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.043812938841152796
2025-07-19 23:46:00,861;CRITICAL;Episode 5754;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.04403310436296763
2025-07-19 23:46:06,047;CRITICAL;Episode 5755;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.046997986793891174
2025-07-19 23:46:11,076;CRITICAL;Episode 5756;Volume: 162000.0;Demanda: 300000.0;epsilon: 0.06317096204211972
2025-07-19 23:46:16,748;CRITICAL;Episode 5757;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03845939824099909
2025-07-19 23:46:22,215;CRITICAL;Episode 5758;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.040032972548509065
2025-07-19 23:46:28,014;CRITICAL;Episode 5759;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.036033175291307735
2025-07-19 23:46:33,607;CRITICAL;Episode 5760;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.04209078556329156
2025-07-19 23:46:39,002;CRITICAL;Episode 5761;Volume: 240000.0;Demanda: 300000.0;epsilon: 0.034271518052411715
2025-07-19 23:46:44,641;CRITICAL;Episode 5762;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03904210656169572
2025-07-19 23:46:50,101;CRITICAL;Episode 5763;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.03496560272750046
2025-07-19 23:46:54,951;CRITICAL;Episode 5764;Volume: 192000.0;Demanda: 300000.0;epsilon: 0.052477299559006776
2025-07-19 23:47:00,680;CRITICAL;Episode 5765;Volume: 246000.0;Demanda: 300000.0;epsilon: 0.034271518052411715
2025-07-19 23:47:06,154;CRITICAL;Episode 5766;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.043812938841152796
2025-07-19 23:47:11,040;CRITICAL;Episode 5767;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.03923829805195549
2025-07-19 23:47:16,202;CRITICAL;Episode 5768;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.043375904776212296
2025-07-19 23:47:21,410;CRITICAL;Episode 5769;Volume: 204000.0;Demanda: 300000.0;epsilon: 0.04470026135116646
2025-07-19 23:47:27,058;CRITICAL;Episode 5770;Volume: 240000.0;Demanda: 300000.0;epsilon: 0.03479077471386296
2025-07-19 23:47:32,298;CRITICAL;Episode 5771;Volume: 192000.0;Demanda: 300000.0;epsilon: 0.0494138221100385
2025-07-19 23:47:37,890;CRITICAL;Episode 5772;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.03514130927386981
2025-07-19 23:47:43,433;CRITICAL;Episode 5773;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.043375904776212296
2025-07-19 23:47:48,342;CRITICAL;Episode 5774;Volume: 246000.0;Demanda: 300000.0;epsilon: 0.03392965965983891
2025-07-19 23:47:54,052;CRITICAL;Episode 5775;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.036396227662238566
2025-07-19 23:47:59,882;CRITICAL;Episode 5776;Volume: 246000.0;Demanda: 300000.0;epsilon: 0.03359121130473201
2025-07-19 23:48:05,709;CRITICAL;Episode 5777;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.038075765743545126
2025-07-19 23:48:11,202;CRITICAL;Episode 5778;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.04294323012606958
2025-07-19 23:48:17,065;CRITICAL;Episode 5779;Volume: 240000.0;Demanda: 300000.0;epsilon: 0.034271518052411715
2025-07-19 23:48:22,397;CRITICAL;Episode 5780;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.04230229704853423
2025-07-19 23:48:28,322;CRITICAL;Episode 5781;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.0378853869148274
2025-07-19 23:48:33,878;CRITICAL;Episode 5782;Volume: 240000.0;Demanda: 300000.0;epsilon: 0.03514130927386981
2025-07-19 23:48:39,509;CRITICAL;Episode 5783;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.036033175291307735
2025-07-19 23:48:45,384;CRITICAL;Episode 5784;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.03845939824099909
2025-07-19 23:48:50,374;CRITICAL;Episode 5785;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.04447676004441063
2025-07-19 23:48:56,035;CRITICAL;Episode 5786;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.03884689602888724
2025-07-19 23:49:01,478;CRITICAL;Episode 5787;Volume: 240000.0;Demanda: 300000.0;epsilon: 0.03585300941485119
2025-07-19 23:49:06,817;CRITICAL;Episode 5788;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.041670929977297724
2025-07-19 23:49:12,254;CRITICAL;Episode 5789;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.043159025252331236
2025-07-19 23:49:17,605;CRITICAL;Episode 5790;Volume: 204000.0;Demanda: 300000.0;epsilon: 0.04583472801998072
2025-07-19 23:49:23,099;CRITICAL;Episode 5791;Volume: 240000.0;Demanda: 300000.0;epsilon: 0.03549537564593805
2025-07-19 23:49:28,677;CRITICAL;Episode 5792;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.038075765743545126
2025-07-19 23:49:34,035;CRITICAL;Episode 5793;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.04272851397543923
2025-07-19 23:49:39,661;CRITICAL;Episode 5794;Volume: 246000.0;Demanda: 300000.0;epsilon: 0.034271518052411715
2025-07-19 23:49:44,589;CRITICAL;Episode 5795;Volume: 240000.0;Demanda: 300000.0;epsilon: 0.034271518052411715
2025-07-19 23:49:49,407;CRITICAL;Episode 5796;Volume: 240000.0;Demanda: 300000.0;epsilon: 0.03461682084029365
2025-07-19 23:49:54,803;CRITICAL;Episode 5797;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.04104898613852031
2025-07-19 23:50:00,644;CRITICAL;Episode 5798;Volume: 246000.0;Demanda: 300000.0;epsilon: 0.03325613897196732
2025-07-19 23:50:06,571;CRITICAL;Episode 5799;Volume: 240000.0;Demanda: 300000.0;epsilon: 0.03694767635022522
2025-07-19 23:50:12,126;CRITICAL;Episode 5800;Volume: 198000.0;Demanda: 300000.0;epsilon: 0.04583472801998072
2025-07-19 23:50:17,457;CRITICAL;Episode 5801;Volume: 192000.0;Demanda: 300000.0;epsilon: 0.049911691230058335
2025-07-19 23:50:22,490;CRITICAL;Episode 5802;Volume: 204000.0;Demanda: 300000.0;epsilon: 0.04470026135116646
2025-07-19 23:50:27,844;CRITICAL;Episode 5803;Volume: 204000.0;Demanda: 300000.0;epsilon: 0.04771006548501318
2025-07-19 23:50:33,292;CRITICAL;Episode 5804;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.04084374120782771
2025-07-19 23:50:38,779;CRITICAL;Episode 5805;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03826710124979409
2025-07-19 23:50:44,085;CRITICAL;Episode 5806;Volume: 180000.0;Demanda: 300000.0;epsilon: 0.05517478773284426
2025-07-19 23:50:49,734;CRITICAL;Episode 5807;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03884689602888724
2025-07-19 23:50:55,284;CRITICAL;Episode 5808;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.03621424652392737
2025-07-19 23:51:00,570;CRITICAL;Episode 5809;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.04084374120782771
2025-07-19 23:51:06,164;CRITICAL;Episode 5810;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.04104898613852031
2025-07-19 23:51:11,976;CRITICAL;Episode 5811;Volume: 240000.0;Demanda: 300000.0;epsilon: 0.03392965965983891
2025-07-19 23:51:17,471;CRITICAL;Episode 5812;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.039435475429100995
2025-07-19 23:51:22,600;CRITICAL;Episode 5813;Volume: 186000.0;Demanda: 300000.0;epsilon: 0.05092252885731386
2025-07-19 23:51:27,983;CRITICAL;Episode 5814;Volume: 246000.0;Demanda: 300000.0;epsilon: 0.035317898767708356
2025-07-19 23:51:32,813;CRITICAL;Episode 5815;Volume: 198000.0;Demanda: 300000.0;epsilon: 0.046997986793891174
2025-07-19 23:51:37,640;CRITICAL;Episode 5816;Volume: 168000.0;Demanda: 300000.0;epsilon: 0.056575091797066025
2025-07-19 23:51:43,082;CRITICAL;Episode 5817;Volume: 204000.0;Demanda: 300000.0;epsilon: 0.0494138221100385
2025-07-19 23:51:48,546;CRITICAL;Episode 5818;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.036396227662238566
2025-07-19 23:51:54,397;CRITICAL;Episode 5819;Volume: 246000.0;Demanda: 300000.0;epsilon: 0.03514130927386981
2025-07-19 23:52:00,385;CRITICAL;Episode 5820;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.0378853869148274
2025-07-19 23:52:05,678;CRITICAL;Episode 5821;Volume: 186000.0;Demanda: 300000.0;epsilon: 0.050162503748802344
2025-07-19 23:52:11,296;CRITICAL;Episode 5822;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03845939824099909
2025-07-19 23:52:16,867;CRITICAL;Episode 5823;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.0386526615487428
2025-07-19 23:52:22,205;CRITICAL;Episode 5824;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.041670929977297724
2025-07-19 23:52:27,536;CRITICAL;Episode 5825;Volume: 240000.0;Demanda: 300000.0;epsilon: 0.034100160462149656
2025-07-19 23:52:32,515;CRITICAL;Episode 5826;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.0386526615487428
2025-07-19 23:52:38,056;CRITICAL;Episode 5827;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03621424652392737
2025-07-19 23:52:43,759;CRITICAL;Episode 5828;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.03479077471386296
2025-07-19 23:52:49,268;CRITICAL;Episode 5829;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.03983280768576652
2025-07-19 23:52:54,440;CRITICAL;Episode 5830;Volume: 204000.0;Demanda: 300000.0;epsilon: 0.0418803316354751
2025-07-19 23:52:59,298;CRITICAL;Episode 5831;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.04146257532741124
2025-07-19 23:53:04,429;CRITICAL;Episode 5832;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.04084374120782771
2025-07-19 23:53:09,545;CRITICAL;Episode 5833;Volume: 192000.0;Demanda: 300000.0;epsilon: 0.05143559895690903
2025-07-19 23:53:15,333;CRITICAL;Episode 5834;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.03923829805195549
2025-07-19 23:53:20,432;CRITICAL;Episode 5835;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.04294323012606958
2025-07-19 23:53:25,910;CRITICAL;Episode 5836;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03826710124979409
2025-07-19 23:53:31,366;CRITICAL;Episode 5837;Volume: 180000.0;Demanda: 300000.0;epsilon: 0.047471515157588115
2025-07-19 23:53:36,601;CRITICAL;Episode 5838;Volume: 204000.0;Demanda: 300000.0;epsilon: 0.04084374120782771
2025-07-19 23:53:42,266;CRITICAL;Episode 5839;Volume: 198000.0;Demanda: 300000.0;epsilon: 0.0451506389749415
2025-07-19 23:53:47,730;CRITICAL;Episode 5840;Volume: 240000.0;Demanda: 300000.0;epsilon: 0.03496560272750046
2025-07-19 23:53:53,203;CRITICAL;Episode 5841;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.03845939824099909
2025-07-19 23:53:58,934;CRITICAL;Episode 5842;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03694767635022522
2025-07-19 23:54:04,177;CRITICAL;Episode 5843;Volume: 204000.0;Demanda: 300000.0;epsilon: 0.046997986793891174
2025-07-19 23:54:09,834;CRITICAL;Episode 5844;Volume: 252000.0;Demanda: 300000.0;epsilon: 0.03227084302572862
2025-07-19 23:54:15,175;CRITICAL;Episode 5845;Volume: 246000.0;Demanda: 300000.0;epsilon: 0.034271518052411715
2025-07-19 23:54:20,716;CRITICAL;Episode 5846;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.04272851397543923
2025-07-19 23:54:26,128;CRITICAL;Episode 5847;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.04272851397543923
2025-07-19 23:54:31,548;CRITICAL;Episode 5848;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.04230229704853423
2025-07-19 23:54:36,462;CRITICAL;Episode 5849;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.04043632488927963
2025-07-19 23:54:41,642;CRITICAL;Episode 5850;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.04230229704853423
2025-07-19 23:54:47,229;CRITICAL;Episode 5851;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.03983280768576652
2025-07-19 23:54:52,935;CRITICAL;Episode 5852;Volume: 246000.0;Demanda: 300000.0;epsilon: 0.033423255248208356
2025-07-19 23:54:58,755;CRITICAL;Episode 5853;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.0378853869148274
2025-07-19 23:55:03,943;CRITICAL;Episode 5854;Volume: 186000.0;Demanda: 300000.0;epsilon: 0.052214913061211746
2025-07-19 23:55:09,252;CRITICAL;Episode 5855;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.04230229704853423
2025-07-19 23:55:14,438;CRITICAL;Episode 5856;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03826710124979409
2025-07-19 23:55:20,091;CRITICAL;Episode 5857;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.038075765743545126
2025-07-19 23:55:25,751;CRITICAL;Episode 5858;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.036762937968474095
2025-07-19 23:55:31,755;CRITICAL;Episode 5859;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.0378853869148274
2025-07-19 23:55:37,024;CRITICAL;Episode 5860;Volume: 204000.0;Demanda: 300000.0;epsilon: 0.04676299685992172
2025-07-19 23:55:42,536;CRITICAL;Episode 5861;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.03963364364733769
2025-07-19 23:55:47,660;CRITICAL;Episode 5862;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.043159025252331236
2025-07-19 23:55:52,986;CRITICAL;Episode 5863;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.040032972548509065
2025-07-19 23:55:58,176;CRITICAL;Episode 5864;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03904210656169572
2025-07-19 23:56:03,856;CRITICAL;Episode 5865;Volume: 252000.0;Demanda: 300000.0;epsilon: 0.032109488810599975
2025-07-19 23:56:09,329;CRITICAL;Episode 5866;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.03549537564593805
2025-07-19 23:56:14,833;CRITICAL;Episode 5867;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.041670929977297724
2025-07-19 23:56:20,518;CRITICAL;Episode 5868;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03826710124979409
2025-07-19 23:56:26,214;CRITICAL;Episode 5869;Volume: 240000.0;Demanda: 300000.0;epsilon: 0.036033175291307735
2025-07-19 23:56:31,318;CRITICAL;Episode 5870;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03826710124979409
2025-07-19 23:56:36,999;CRITICAL;Episode 5871;Volume: 246000.0;Demanda: 300000.0;epsilon: 0.03359121130473201
2025-07-19 23:56:42,533;CRITICAL;Episode 5872;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03826710124979409
2025-07-19 23:56:48,155;CRITICAL;Episode 5873;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.04125526245077418
2025-07-19 23:56:53,308;CRITICAL;Episode 5874;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.04063952250178857
2025-07-19 23:56:58,637;CRITICAL;Episode 5875;Volume: 186000.0;Demanda: 300000.0;epsilon: 0.052214913061211746
2025-07-19 23:57:03,956;CRITICAL;Episode 5876;Volume: 198000.0;Demanda: 300000.0;epsilon: 0.04447676004441063
2025-07-19 23:57:09,256;CRITICAL;Episode 5877;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.04272851397543923
2025-07-19 23:57:15,312;CRITICAL;Episode 5878;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.0378853869148274
2025-07-19 23:57:20,848;CRITICAL;Episode 5879;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.037133343065552986
2025-07-19 23:57:26,119;CRITICAL;Episode 5880;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.044924885780066794
2025-07-19 23:57:31,687;CRITICAL;Episode 5881;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.04063952250178857
2025-07-19 23:57:37,426;CRITICAL;Episode 5882;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.03826710124979409
2025-07-19 23:57:43,418;CRITICAL;Episode 5883;Volume: 252000.0;Demanda: 300000.0;epsilon: 0.03227084302572862
2025-07-19 23:57:48,697;CRITICAL;Episode 5884;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.04104898613852031
2025-07-19 23:57:54,493;CRITICAL;Episode 5885;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.04023414326483323
2025-07-19 23:58:00,068;CRITICAL;Episode 5886;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.03479077471386296
2025-07-19 23:58:05,256;CRITICAL;Episode 5887;Volume: 198000.0;Demanda: 300000.0;epsilon: 0.04272851397543923
2025-07-19 23:58:10,260;CRITICAL;Episode 5888;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.040032972548509065
2025-07-19 23:58:15,947;CRITICAL;Episode 5889;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03884689602888724
2025-07-19 23:58:21,435;CRITICAL;Episode 5890;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.0386526615487428
2025-07-19 23:58:26,863;CRITICAL;Episode 5891;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.043375904776212296
2025-07-19 23:58:32,048;CRITICAL;Episode 5892;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03845939824099909
2025-07-19 23:58:37,621;CRITICAL;Episode 5893;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03923829805195549
2025-07-19 23:58:43,686;CRITICAL;Episode 5894;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.043159025252331236
2025-07-19 23:58:49,030;CRITICAL;Episode 5895;Volume: 198000.0;Demanda: 300000.0;epsilon: 0.04867631463831842
2025-07-19 23:58:54,303;CRITICAL;Episode 5896;Volume: 198000.0;Demanda: 300000.0;epsilon: 0.050162503748802344
2025-07-19 23:58:59,998;CRITICAL;Episode 5897;Volume: 240000.0;Demanda: 300000.0;epsilon: 0.03496560272750046
2025-07-19 23:59:05,571;CRITICAL;Episode 5898;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.039435475429100995
2025-07-19 23:59:11,130;CRITICAL;Episode 5899;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.03923829805195549
2025-07-19 23:59:16,915;CRITICAL;Episode 5900;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.03904210656169572
2025-07-19 23:59:22,477;CRITICAL;Episode 5901;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.0378853869148274
2025-07-19 23:59:27,984;CRITICAL;Episode 5902;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.03845939824099909
2025-07-19 23:59:33,572;CRITICAL;Episode 5903;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.04084374120782771
2025-07-19 23:59:38,861;CRITICAL;Episode 5904;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.0451506389749415
2025-07-19 23:59:43,949;CRITICAL;Episode 5905;Volume: 180000.0;Demanda: 300000.0;epsilon: 0.0554520479727078
2025-07-19 23:59:49,121;CRITICAL;Episode 5906;Volume: 198000.0;Demanda: 300000.0;epsilon: 0.052741004581916356
2025-07-19 23:59:54,863;CRITICAL;Episode 5907;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.04125526245077418
2025-07-20 00:00:00,526;CRITICAL;Episode 5908;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.038075765743545126
2025-07-20 00:00:06,156;CRITICAL;Episode 5909;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.03983280768576652
2025-07-20 00:00:11,823;CRITICAL;Episode 5910;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.037133343065552986
2025-07-20 00:00:17,666;CRITICAL;Episode 5911;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.037133343065552986
2025-07-20 00:00:23,270;CRITICAL;Episode 5912;Volume: 246000.0;Demanda: 300000.0;epsilon: 0.03325613897196732
2025-07-20 00:00:28,982;CRITICAL;Episode 5913;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.036033175291307735
2025-07-20 00:00:34,213;CRITICAL;Episode 5914;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.03884689602888724
2025-07-20 00:00:39,631;CRITICAL;Episode 5915;Volume: 240000.0;Demanda: 300000.0;epsilon: 0.03479077471386296
2025-07-20 00:00:45,149;CRITICAL;Episode 5916;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03923829805195549
2025-07-20 00:00:49,965;CRITICAL;Episode 5917;Volume: 174000.0;Demanda: 300000.0;epsilon: 0.05327239673939179
2025-07-20 00:00:55,095;CRITICAL;Episode 5918;Volume: 204000.0;Demanda: 300000.0;epsilon: 0.04425437624418858
2025-07-20 00:01:00,522;CRITICAL;Episode 5919;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.043812938841152796
2025-07-20 00:01:06,106;CRITICAL;Episode 5920;Volume: 240000.0;Demanda: 300000.0;epsilon: 0.03392965965983891
2025-07-20 00:01:11,470;CRITICAL;Episode 5921;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.0378853869148274
2025-07-20 00:01:16,829;CRITICAL;Episode 5922;Volume: 192000.0;Demanda: 300000.0;epsilon: 0.048190768399801194
2025-07-20 00:01:22,349;CRITICAL;Episode 5923;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.03983280768576652
2025-07-20 00:01:27,816;CRITICAL;Episode 5924;Volume: 204000.0;Demanda: 300000.0;epsilon: 0.048432933065126825
2025-07-20 00:01:32,924;CRITICAL;Episode 5925;Volume: 180000.0;Demanda: 300000.0;epsilon: 0.047471515157588115
2025-07-20 00:01:38,011;CRITICAL;Episode 5926;Volume: 186000.0;Demanda: 300000.0;epsilon: 0.04916675299948831
2025-07-20 00:01:43,304;CRITICAL;Episode 5927;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.04425437624418858
2025-07-20 00:01:48,654;CRITICAL;Episode 5928;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.04403310436296763
2025-07-20 00:01:54,285;CRITICAL;Episode 5929;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03769595998025326
2025-07-20 00:01:59,563;CRITICAL;Episode 5930;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.04125526245077418
2025-07-20 00:02:04,836;CRITICAL;Episode 5931;Volume: 204000.0;Demanda: 300000.0;epsilon: 0.04867631463831842
2025-07-20 00:02:10,292;CRITICAL;Episode 5932;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.04230229704853423
2025-07-20 00:02:16,197;CRITICAL;Episode 5933;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.039435475429100995
2025-07-20 00:02:21,694;CRITICAL;Episode 5934;Volume: 246000.0;Demanda: 300000.0;epsilon: 0.034271518052411715
2025-07-20 00:02:27,125;CRITICAL;Episode 5935;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.03904210656169572
2025-07-20 00:02:31,605;CRITICAL;Episode 5936;Volume: 180000.0;Demanda: 300000.0;epsilon: 0.0554520479727078
2025-07-20 00:02:36,967;CRITICAL;Episode 5937;Volume: 246000.0;Demanda: 300000.0;epsilon: 0.034271518052411715
2025-07-20 00:02:41,596;CRITICAL;Episode 5938;Volume: 180000.0;Demanda: 300000.0;epsilon: 0.05195383849590569
2025-07-20 00:02:46,891;CRITICAL;Episode 5939;Volume: 204000.0;Demanda: 300000.0;epsilon: 0.047471515157588115
2025-07-20 00:02:51,877;CRITICAL;Episode 5940;Volume: 186000.0;Demanda: 300000.0;epsilon: 0.04966213277390804
2025-07-20 00:02:57,482;CRITICAL;Episode 5941;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03694767635022522
2025-07-20 00:03:02,380;CRITICAL;Episode 5942;Volume: 174000.0;Demanda: 300000.0;epsilon: 0.05489891379418004
2025-07-20 00:03:07,570;CRITICAL;Episode 5943;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.04043632488927963
2025-07-20 00:03:12,792;CRITICAL;Episode 5944;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.03845939824099909
2025-07-20 00:03:18,135;CRITICAL;Episode 5945;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.04104898613852031
2025-07-20 00:03:23,647;CRITICAL;Episode 5946;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.03694767635022522
2025-07-20 00:03:29,179;CRITICAL;Episode 5947;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.03657912327863173
2025-07-20 00:03:34,814;CRITICAL;Episode 5948;Volume: 240000.0;Demanda: 300000.0;epsilon: 0.035317898767708356
2025-07-20 00:03:39,946;CRITICAL;Episode 5949;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.04447676004441063
2025-07-20 00:03:45,540;CRITICAL;Episode 5950;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.038075765743545126
2025-07-20 00:03:50,859;CRITICAL;Episode 5951;Volume: 222000.0;Demanda: 300000.0;epsilon: 0.0386526615487428
2025-07-20 00:03:56,564;CRITICAL;Episode 5952;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.036762937968474095
2025-07-20 00:04:02,542;CRITICAL;Episode 5953;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.03621424652392737
2025-07-20 00:04:07,929;CRITICAL;Episode 5954;Volume: 210000.0;Demanda: 300000.0;epsilon: 0.043375904776212296
2025-07-20 00:04:13,589;CRITICAL;Episode 5955;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.0386526615487428
2025-07-20 00:04:19,331;CRITICAL;Episode 5956;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.041670929977297724
2025-07-20 00:04:24,820;CRITICAL;Episode 5957;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.036762937968474095
2025-07-20 00:04:30,187;CRITICAL;Episode 5958;Volume: 204000.0;Demanda: 300000.0;epsilon: 0.046065053286412784
2025-07-20 00:04:35,731;CRITICAL;Episode 5959;Volume: 216000.0;Demanda: 300000.0;epsilon: 0.04359387414694703
2025-07-20 00:04:41,271;CRITICAL;Episode 5960;Volume: 228000.0;Demanda: 300000.0;epsilon: 0.038075765743545126
2025-07-20 00:04:47,021;CRITICAL;Episode 5961;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.036033175291307735
2025-07-20 00:04:51,988;CRITICAL;Episode 5962;Volume: 180000.0;Demanda: 300000.0;epsilon: 0.05066791621302729
2025-07-20 00:04:57,806;CRITICAL;Episode 5963;Volume: 234000.0;Demanda: 300000.0;epsilon: 0.03621424652392737
2025-07-20 00:05:02,921;CRITICAL;Episode 5964;Volume: 192000.0;Demanda: 300000.0;epsilon: 0.05169406930342616
2025-07-20 00:05:08,455;CRITICAL;Episode 5965;Volume: 252000.0;Demanda: 300000.0;epsilon: 0.032433008066058915
