2025-07-13 17:25:32,436;CRITICAL;Episode 5079;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:25:33,437;CRITICAL;Episode 5080;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:25:34,477;CRITICAL;Episode 5081;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:25:35,368;CRITICAL;Episode 5082;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:25:36,215;CRITICAL;Episode 5083;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:25:37,034;CRITICAL;Episode 5084;Volume: 54000.0;Demanda: 300000.0
2025-07-13 17:25:38,055;CRITICAL;Episode 5085;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:25:39,005;CRITICAL;Episode 5086;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:25:39,949;CRITICAL;Episode 5087;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:25:40,811;CRITICAL;Episode 5088;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:25:41,730;CRITICAL;Episode 5089;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:25:42,619;CRITICAL;Episode 5090;Volume: 42000.0;Demanda: 300000.0
2025-07-13 17:25:43,531;CRITICAL;Episode 5091;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:25:44,517;CRITICAL;Episode 5092;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:25:45,471;CRITICAL;Episode 5093;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:25:46,385;CRITICAL;Episode 5094;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:25:47,222;CRITICAL;Episode 5095;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:25:47,958;CRITICAL;Episode 5096;Volume: 42000.0;Demanda: 300000.0
2025-07-13 17:25:48,793;CRITICAL;Episode 5097;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:25:49,621;CRITICAL;Episode 5098;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:25:50,358;CRITICAL;Episode 5099;Volume: 54000.0;Demanda: 300000.0
2025-07-13 17:25:51,418;CRITICAL;Episode 5100;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:25:52,234;CRITICAL;Episode 5101;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:25:53,251;CRITICAL;Episode 5102;Volume: 108000.0;Demanda: 300000.0
2025-07-13 17:25:54,203;CRITICAL;Episode 5103;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:25:55,138;CRITICAL;Episode 5104;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:25:56,094;CRITICAL;Episode 5105;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:25:56,976;CRITICAL;Episode 5106;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:25:57,952;CRITICAL;Episode 5107;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:25:59,066;CRITICAL;Episode 5108;Volume: 108000.0;Demanda: 300000.0
2025-07-13 17:26:00,075;CRITICAL;Episode 5109;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:26:00,972;CRITICAL;Episode 5110;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:26:01,968;CRITICAL;Episode 5111;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:26:02,989;CRITICAL;Episode 5112;Volume: 108000.0;Demanda: 300000.0
2025-07-13 17:26:03,959;CRITICAL;Episode 5113;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:26:04,807;CRITICAL;Episode 5114;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:26:05,732;CRITICAL;Episode 5115;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:26:06,725;CRITICAL;Episode 5116;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:26:07,622;CRITICAL;Episode 5117;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:26:08,537;CRITICAL;Episode 5118;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:26:09,452;CRITICAL;Episode 5119;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:26:10,395;CRITICAL;Episode 5120;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:26:11,330;CRITICAL;Episode 5121;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:26:12,333;CRITICAL;Episode 5122;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:26:13,267;CRITICAL;Episode 5123;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:26:14,104;CRITICAL;Episode 5124;Volume: 48000.0;Demanda: 300000.0
2025-07-13 17:26:15,104;CRITICAL;Episode 5125;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:26:16,084;CRITICAL;Episode 5126;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:26:17,020;CRITICAL;Episode 5127;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:26:17,983;CRITICAL;Episode 5128;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:26:18,911;CRITICAL;Episode 5129;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:26:19,806;CRITICAL;Episode 5130;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:26:20,740;CRITICAL;Episode 5131;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:26:21,566;CRITICAL;Episode 5132;Volume: 48000.0;Demanda: 300000.0
2025-07-13 17:26:22,524;CRITICAL;Episode 5133;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:26:23,439;CRITICAL;Episode 5134;Volume: 48000.0;Demanda: 300000.0
2025-07-13 17:26:24,299;CRITICAL;Episode 5135;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:26:25,232;CRITICAL;Episode 5136;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:26:26,232;CRITICAL;Episode 5137;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:26:27,234;CRITICAL;Episode 5138;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:26:28,159;CRITICAL;Episode 5139;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:26:29,072;CRITICAL;Episode 5140;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:26:29,996;CRITICAL;Episode 5141;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:26:30,920;CRITICAL;Episode 5142;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:26:31,892;CRITICAL;Episode 5143;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:26:32,874;CRITICAL;Episode 5144;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:26:33,728;CRITICAL;Episode 5145;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:26:34,686;CRITICAL;Episode 5146;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:26:35,576;CRITICAL;Episode 5147;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:26:36,512;CRITICAL;Episode 5148;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:26:37,547;CRITICAL;Episode 5149;Volume: 114000.0;Demanda: 300000.0
2025-07-13 17:26:38,520;CRITICAL;Episode 5150;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:26:39,522;CRITICAL;Episode 5151;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:26:40,458;CRITICAL;Episode 5152;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:26:41,349;CRITICAL;Episode 5153;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:26:42,258;CRITICAL;Episode 5154;Volume: 114000.0;Demanda: 300000.0
2025-07-13 17:26:43,046;CRITICAL;Episode 5155;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:26:43,828;CRITICAL;Episode 5156;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:26:44,577;CRITICAL;Episode 5157;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:26:45,363;CRITICAL;Episode 5158;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:26:46,206;CRITICAL;Episode 5159;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:26:47,190;CRITICAL;Episode 5160;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:26:48,178;CRITICAL;Episode 5161;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:26:49,105;CRITICAL;Episode 5162;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:26:50,071;CRITICAL;Episode 5163;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:26:51,164;CRITICAL;Episode 5164;Volume: 120000.0;Demanda: 300000.0
2025-07-13 17:26:52,057;CRITICAL;Episode 5165;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:26:53,062;CRITICAL;Episode 5166;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:26:53,946;CRITICAL;Episode 5167;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:26:54,988;CRITICAL;Episode 5168;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:26:55,869;CRITICAL;Episode 5169;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:26:56,751;CRITICAL;Episode 5170;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:26:57,684;CRITICAL;Episode 5171;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:26:58,771;CRITICAL;Episode 5172;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:26:59,806;CRITICAL;Episode 5173;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:27:00,821;CRITICAL;Episode 5174;Volume: 114000.0;Demanda: 300000.0
2025-07-13 17:27:01,693;CRITICAL;Episode 5175;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:27:02,626;CRITICAL;Episode 5176;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:27:03,569;CRITICAL;Episode 5177;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:27:04,458;CRITICAL;Episode 5178;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:27:05,439;CRITICAL;Episode 5179;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:27:06,397;CRITICAL;Episode 5180;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:27:07,329;CRITICAL;Episode 5181;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:27:08,296;CRITICAL;Episode 5182;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:27:09,255;CRITICAL;Episode 5183;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:27:10,108;CRITICAL;Episode 5184;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:27:10,998;CRITICAL;Episode 5185;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:27:12,044;CRITICAL;Episode 5186;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:27:13,043;CRITICAL;Episode 5187;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:27:13,943;CRITICAL;Episode 5188;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:27:14,871;CRITICAL;Episode 5189;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:27:15,884;CRITICAL;Episode 5190;Volume: 108000.0;Demanda: 300000.0
2025-07-13 17:27:16,873;CRITICAL;Episode 5191;Volume: 108000.0;Demanda: 300000.0
2025-07-13 17:27:17,778;CRITICAL;Episode 5192;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:27:18,734;CRITICAL;Episode 5193;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:27:19,712;CRITICAL;Episode 5194;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:27:20,622;CRITICAL;Episode 5195;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:27:21,554;CRITICAL;Episode 5196;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:27:22,433;CRITICAL;Episode 5197;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:27:23,383;CRITICAL;Episode 5198;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:27:24,240;CRITICAL;Episode 5199;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:27:25,108;CRITICAL;Episode 5200;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:27:26,028;CRITICAL;Episode 5201;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:27:27,019;CRITICAL;Episode 5202;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:27:28,080;CRITICAL;Episode 5203;Volume: 42000.0;Demanda: 300000.0
2025-07-13 17:27:29,017;CRITICAL;Episode 5204;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:27:29,815;CRITICAL;Episode 5205;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:27:30,681;CRITICAL;Episode 5206;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:27:31,579;CRITICAL;Episode 5207;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:27:32,395;CRITICAL;Episode 5208;Volume: 48000.0;Demanda: 300000.0
2025-07-13 17:27:33,327;CRITICAL;Episode 5209;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:27:34,295;CRITICAL;Episode 5210;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:27:35,168;CRITICAL;Episode 5211;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:27:36,146;CRITICAL;Episode 5212;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:27:37,065;CRITICAL;Episode 5213;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:27:38,008;CRITICAL;Episode 5214;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:27:38,833;CRITICAL;Episode 5215;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:27:39,714;CRITICAL;Episode 5216;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:27:40,715;CRITICAL;Episode 5217;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:27:41,702;CRITICAL;Episode 5218;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:27:42,677;CRITICAL;Episode 5219;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:27:43,603;CRITICAL;Episode 5220;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:27:44,611;CRITICAL;Episode 5221;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:27:45,578;CRITICAL;Episode 5222;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:27:46,495;CRITICAL;Episode 5223;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:27:47,357;CRITICAL;Episode 5224;Volume: 54000.0;Demanda: 300000.0
2025-07-13 17:27:48,272;CRITICAL;Episode 5225;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:27:49,274;CRITICAL;Episode 5226;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:27:50,279;CRITICAL;Episode 5227;Volume: 108000.0;Demanda: 300000.0
2025-07-13 17:27:51,223;CRITICAL;Episode 5228;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:27:52,251;CRITICAL;Episode 5229;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:27:53,193;CRITICAL;Episode 5230;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:27:54,050;CRITICAL;Episode 5231;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:27:55,007;CRITICAL;Episode 5232;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:27:56,016;CRITICAL;Episode 5233;Volume: 108000.0;Demanda: 300000.0
2025-07-13 17:27:56,874;CRITICAL;Episode 5234;Volume: 54000.0;Demanda: 300000.0
2025-07-13 17:27:57,882;CRITICAL;Episode 5235;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:27:58,939;CRITICAL;Episode 5236;Volume: 108000.0;Demanda: 300000.0
2025-07-13 17:27:59,896;CRITICAL;Episode 5237;Volume: 54000.0;Demanda: 300000.0
2025-07-13 17:28:00,803;CRITICAL;Episode 5238;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:28:01,811;CRITICAL;Episode 5239;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:28:02,710;CRITICAL;Episode 5240;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:28:03,760;CRITICAL;Episode 5241;Volume: 120000.0;Demanda: 300000.0
2025-07-13 17:28:04,688;CRITICAL;Episode 5242;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:28:05,568;CRITICAL;Episode 5243;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:28:06,375;CRITICAL;Episode 5244;Volume: 42000.0;Demanda: 300000.0
2025-07-13 17:28:07,218;CRITICAL;Episode 5245;Volume: 54000.0;Demanda: 300000.0
2025-07-13 17:28:08,191;CRITICAL;Episode 5246;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:28:09,073;CRITICAL;Episode 5247;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:28:09,917;CRITICAL;Episode 5248;Volume: 54000.0;Demanda: 300000.0
2025-07-13 17:28:10,762;CRITICAL;Episode 5249;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:28:11,653;CRITICAL;Episode 5250;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:28:12,637;CRITICAL;Episode 5251;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:28:13,673;CRITICAL;Episode 5252;Volume: 120000.0;Demanda: 300000.0
2025-07-13 17:28:14,657;CRITICAL;Episode 5253;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:28:15,646;CRITICAL;Episode 5254;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:28:16,550;CRITICAL;Episode 5255;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:28:17,629;CRITICAL;Episode 5256;Volume: 120000.0;Demanda: 300000.0
2025-07-13 17:28:18,559;CRITICAL;Episode 5257;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:28:19,551;CRITICAL;Episode 5258;Volume: 108000.0;Demanda: 300000.0
2025-07-13 17:28:20,381;CRITICAL;Episode 5259;Volume: 48000.0;Demanda: 300000.0
2025-07-13 17:28:21,410;CRITICAL;Episode 5260;Volume: 108000.0;Demanda: 300000.0
2025-07-13 17:28:22,251;CRITICAL;Episode 5261;Volume: 54000.0;Demanda: 300000.0
2025-07-13 17:28:23,126;CRITICAL;Episode 5262;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:28:24,134;CRITICAL;Episode 5263;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:28:25,180;CRITICAL;Episode 5264;Volume: 114000.0;Demanda: 300000.0
2025-07-13 17:28:26,046;CRITICAL;Episode 5265;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:28:26,817;CRITICAL;Episode 5266;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:28:27,776;CRITICAL;Episode 5267;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:28:28,682;CRITICAL;Episode 5268;Volume: 54000.0;Demanda: 300000.0
2025-07-13 17:28:29,553;CRITICAL;Episode 5269;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:28:30,518;CRITICAL;Episode 5270;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:28:31,527;CRITICAL;Episode 5271;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:28:32,561;CRITICAL;Episode 5272;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:28:33,406;CRITICAL;Episode 5273;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:28:34,273;CRITICAL;Episode 5274;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:28:35,101;CRITICAL;Episode 5275;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:28:35,907;CRITICAL;Episode 5276;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:28:36,690;CRITICAL;Episode 5277;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:28:37,541;CRITICAL;Episode 5278;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:28:38,452;CRITICAL;Episode 5279;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:28:39,509;CRITICAL;Episode 5280;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:28:40,311;CRITICAL;Episode 5281;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:28:41,254;CRITICAL;Episode 5282;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:28:42,261;CRITICAL;Episode 5283;Volume: 108000.0;Demanda: 300000.0
2025-07-13 17:28:43,141;CRITICAL;Episode 5284;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:28:44,120;CRITICAL;Episode 5285;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:28:45,053;CRITICAL;Episode 5286;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:28:45,925;CRITICAL;Episode 5287;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:28:46,785;CRITICAL;Episode 5288;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:28:47,715;CRITICAL;Episode 5289;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:28:48,693;CRITICAL;Episode 5290;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:28:49,592;CRITICAL;Episode 5291;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:28:50,564;CRITICAL;Episode 5292;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:28:51,427;CRITICAL;Episode 5293;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:28:52,284;CRITICAL;Episode 5294;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:28:53,211;CRITICAL;Episode 5295;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:28:54,116;CRITICAL;Episode 5296;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:28:55,041;CRITICAL;Episode 5297;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:28:55,982;CRITICAL;Episode 5298;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:28:56,918;CRITICAL;Episode 5299;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:28:57,910;CRITICAL;Episode 5300;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:28:58,956;CRITICAL;Episode 5301;Volume: 108000.0;Demanda: 300000.0
2025-07-13 17:28:59,894;CRITICAL;Episode 5302;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:29:00,793;CRITICAL;Episode 5303;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:29:01,730;CRITICAL;Episode 5304;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:29:02,802;CRITICAL;Episode 5305;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:29:03,775;CRITICAL;Episode 5306;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:29:04,767;CRITICAL;Episode 5307;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:29:05,665;CRITICAL;Episode 5308;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:29:06,640;CRITICAL;Episode 5309;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:29:07,578;CRITICAL;Episode 5310;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:29:08,586;CRITICAL;Episode 5311;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:29:09,461;CRITICAL;Episode 5312;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:29:10,320;CRITICAL;Episode 5313;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:29:11,251;CRITICAL;Episode 5314;Volume: 54000.0;Demanda: 300000.0
2025-07-13 17:29:12,172;CRITICAL;Episode 5315;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:29:13,044;CRITICAL;Episode 5316;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:29:14,063;CRITICAL;Episode 5317;Volume: 108000.0;Demanda: 300000.0
2025-07-13 17:29:14,973;CRITICAL;Episode 5318;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:29:15,941;CRITICAL;Episode 5319;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:29:16,878;CRITICAL;Episode 5320;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:29:17,835;CRITICAL;Episode 5321;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:29:18,806;CRITICAL;Episode 5322;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:29:19,898;CRITICAL;Episode 5323;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:29:20,812;CRITICAL;Episode 5324;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:29:21,750;CRITICAL;Episode 5325;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:29:22,716;CRITICAL;Episode 5326;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:29:23,649;CRITICAL;Episode 5327;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:29:24,573;CRITICAL;Episode 5328;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:29:25,416;CRITICAL;Episode 5329;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:29:26,277;CRITICAL;Episode 5330;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:29:27,396;CRITICAL;Episode 5331;Volume: 108000.0;Demanda: 300000.0
2025-07-13 17:29:28,354;CRITICAL;Episode 5332;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:29:29,244;CRITICAL;Episode 5333;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:29:30,201;CRITICAL;Episode 5334;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:29:31,124;CRITICAL;Episode 5335;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:29:32,044;CRITICAL;Episode 5336;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:29:33,002;CRITICAL;Episode 5337;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:29:34,010;CRITICAL;Episode 5338;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:29:35,003;CRITICAL;Episode 5339;Volume: 96000.0;Demanda: 300000.0
2025-07-13 17:29:36,006;CRITICAL;Episode 5340;Volume: 78000.0;Demanda: 300000.0
2025-07-13 17:29:36,832;CRITICAL;Episode 5341;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:29:37,665;CRITICAL;Episode 5342;Volume: 60000.0;Demanda: 300000.0
2025-07-13 17:29:38,641;CRITICAL;Episode 5343;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:29:39,470;CRITICAL;Episode 5344;Volume: 66000.0;Demanda: 300000.0
2025-07-13 17:29:40,441;CRITICAL;Episode 5345;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:29:41,458;CRITICAL;Episode 5346;Volume: 114000.0;Demanda: 300000.0
2025-07-13 17:29:42,364;CRITICAL;Episode 5347;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:29:43,365;CRITICAL;Episode 5348;Volume: 102000.0;Demanda: 300000.0
2025-07-13 17:29:44,280;CRITICAL;Episode 5349;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:29:45,111;CRITICAL;Episode 5350;Volume: 54000.0;Demanda: 300000.0
2025-07-13 17:29:46,019;CRITICAL;Episode 5351;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:29:46,939;CRITICAL;Episode 5352;Volume: 84000.0;Demanda: 300000.0
2025-07-13 17:29:47,928;CRITICAL;Episode 5353;Volume: 114000.0;Demanda: 300000.0
2025-07-13 17:29:48,770;CRITICAL;Episode 5354;Volume: 54000.0;Demanda: 300000.0
2025-07-13 17:29:49,618;CRITICAL;Episode 5355;Volume: 54000.0;Demanda: 300000.0
2025-07-13 17:29:50,541;CRITICAL;Episode 5356;Volume: 90000.0;Demanda: 300000.0
2025-07-13 17:29:51,495;CRITICAL;Episode 5357;Volume: 72000.0;Demanda: 300000.0
2025-07-13 17:29:52,355;CRITICAL;Episode 5358;Volume: 72000.0;Demanda: 300000.0
