2025-07-12 20:25:15,716 - INFO - Episode 285 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:25:20,621 - INFO - Episode 286 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:25:25,577 - INFO - Episode 287 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:25:30,500 - INFO - Episode 288 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:25:35,471 - INFO - Episode 289 - Volume: 0.0 | Demanda: 300000.0
2025-07-12 20:25:40,325 - INFO - Episode 290 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:25:45,260 - INFO - Episode 291 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:25:50,150 - INFO - Episode 292 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:25:55,117 - INFO - Episode 293 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:26:00,072 - INFO - Episode 294 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:26:05,001 - INFO - Episode 295 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:26:09,984 - INFO - Episode 296 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:26:14,842 - INFO - Episode 297 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:26:19,758 - INFO - Episode 298 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:26:24,745 - INFO - Episode 299 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:26:29,679 - INFO - Episode 300 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:26:34,612 - INFO - Episode 301 - Volume: 0.0 | Demanda: 300000.0
2025-07-12 20:26:39,587 - INFO - Episode 302 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:26:44,461 - INFO - Episode 303 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:26:49,031 - INFO - Episode 304 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:26:54,072 - INFO - Episode 305 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:26:59,000 - INFO - Episode 306 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:27:03,710 - INFO - Episode 307 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:27:08,664 - INFO - Episode 308 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:27:13,560 - INFO - Episode 309 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:27:18,556 - INFO - Episode 310 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:27:23,419 - INFO - Episode 311 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:27:28,361 - INFO - Episode 312 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:27:33,326 - INFO - Episode 313 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:27:38,226 - INFO - Episode 314 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:27:43,109 - INFO - Episode 315 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:27:48,075 - INFO - Episode 316 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:27:53,012 - INFO - Episode 317 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:27:57,876 - INFO - Episode 318 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:28:02,844 - INFO - Episode 319 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:28:07,728 - INFO - Episode 320 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:28:12,615 - INFO - Episode 321 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:28:17,578 - INFO - Episode 322 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:28:22,496 - INFO - Episode 323 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:28:27,540 - INFO - Episode 324 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:28:32,442 - INFO - Episode 325 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:28:37,369 - INFO - Episode 326 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:28:42,395 - INFO - Episode 327 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:28:46,805 - INFO - Episode 328 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:28:51,172 - INFO - Episode 329 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:28:56,097 - INFO - Episode 330 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:29:00,969 - INFO - Episode 331 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:29:05,845 - INFO - Episode 332 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:29:10,776 - INFO - Episode 333 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:29:15,673 - INFO - Episode 334 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:29:20,494 - INFO - Episode 335 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:29:25,506 - INFO - Episode 336 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:29:30,378 - INFO - Episode 337 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:29:35,350 - INFO - Episode 338 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:29:40,236 - INFO - Episode 339 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:29:45,098 - INFO - Episode 340 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:29:50,008 - INFO - Episode 341 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:29:54,947 - INFO - Episode 342 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:29:59,561 - INFO - Episode 343 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:30:04,568 - INFO - Episode 344 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:30:09,503 - INFO - Episode 345 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:30:14,445 - INFO - Episode 346 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:30:19,471 - INFO - Episode 347 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:30:24,380 - INFO - Episode 348 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:30:29,356 - INFO - Episode 349 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:30:34,212 - INFO - Episode 350 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:30:39,179 - INFO - Episode 351 - Volume: 0.0 | Demanda: 300000.0
2025-07-12 20:30:44,122 - INFO - Episode 352 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:30:49,025 - INFO - Episode 353 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:30:53,357 - INFO - Episode 354 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:30:58,326 - INFO - Episode 355 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:31:03,251 - INFO - Episode 356 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:31:08,081 - INFO - Episode 357 - Volume: 0.0 | Demanda: 300000.0
2025-07-12 20:31:12,856 - INFO - Episode 358 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:31:17,631 - INFO - Episode 359 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:31:22,430 - INFO - Episode 360 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:31:27,368 - INFO - Episode 361 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:31:32,319 - INFO - Episode 362 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:31:37,265 - INFO - Episode 363 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:31:42,192 - INFO - Episode 364 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:31:47,100 - INFO - Episode 365 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:31:52,064 - INFO - Episode 366 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:31:57,017 - INFO - Episode 367 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:32:01,869 - INFO - Episode 368 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:32:06,845 - INFO - Episode 369 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:32:11,747 - INFO - Episode 370 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:32:16,482 - INFO - Episode 371 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:32:21,452 - INFO - Episode 372 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:32:26,032 - INFO - Episode 373 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:32:30,897 - INFO - Episode 374 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:32:35,818 - INFO - Episode 375 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:32:40,673 - INFO - Episode 376 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:32:45,669 - INFO - Episode 377 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:32:50,631 - INFO - Episode 378 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:32:55,524 - INFO - Episode 379 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:33:00,535 - INFO - Episode 380 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:33:05,410 - INFO - Episode 381 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:33:10,273 - INFO - Episode 382 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:33:15,289 - INFO - Episode 383 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:33:20,070 - INFO - Episode 384 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:33:25,003 - INFO - Episode 385 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:33:29,937 - INFO - Episode 386 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:33:34,799 - INFO - Episode 387 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:33:39,682 - INFO - Episode 388 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:33:44,662 - INFO - Episode 389 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:33:49,570 - INFO - Episode 390 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:33:54,497 - INFO - Episode 391 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:33:59,396 - INFO - Episode 392 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:34:04,037 - INFO - Episode 393 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:34:08,802 - INFO - Episode 394 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:34:13,492 - INFO - Episode 395 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:34:18,293 - INFO - Episode 396 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:34:23,124 - INFO - Episode 397 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:34:28,041 - INFO - Episode 398 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:34:32,921 - INFO - Episode 399 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:34:37,892 - INFO - Episode 400 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:34:42,793 - INFO - Episode 401 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:34:47,528 - INFO - Episode 402 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:34:52,513 - INFO - Episode 403 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:34:57,376 - INFO - Episode 404 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:35:02,316 - INFO - Episode 405 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:35:07,185 - INFO - Episode 406 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:35:12,084 - INFO - Episode 407 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:35:17,056 - INFO - Episode 408 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:35:21,947 - INFO - Episode 409 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:35:26,302 - INFO - Episode 410 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:35:31,219 - INFO - Episode 411 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:35:36,119 - INFO - Episode 412 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:35:41,061 - INFO - Episode 413 - Volume: 0.0 | Demanda: 300000.0
2025-07-12 20:35:46,072 - INFO - Episode 414 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:35:51,033 - INFO - Episode 415 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:35:56,003 - INFO - Episode 416 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:36:00,937 - INFO - Episode 417 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:36:05,857 - INFO - Episode 418 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:36:10,883 - INFO - Episode 419 - Volume: 0.0 | Demanda: 300000.0
2025-07-12 20:36:15,766 - INFO - Episode 420 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:36:20,427 - INFO - Episode 421 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:36:25,421 - INFO - Episode 422 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:36:30,294 - INFO - Episode 423 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:36:35,185 - INFO - Episode 424 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:36:40,114 - INFO - Episode 425 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:36:44,995 - INFO - Episode 426 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:36:49,894 - INFO - Episode 427 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:36:54,959 - INFO - Episode 428 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:36:59,788 - INFO - Episode 429 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:37:04,589 - INFO - Episode 430 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:37:09,530 - INFO - Episode 431 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:37:14,462 - INFO - Episode 432 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:37:19,410 - INFO - Episode 433 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:37:24,374 - INFO - Episode 434 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:37:29,283 - INFO - Episode 435 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:37:34,375 - INFO - Episode 436 - Volume: 0.0 | Demanda: 300000.0
2025-07-12 20:37:39,334 - INFO - Episode 437 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:37:44,238 - INFO - Episode 438 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:37:49,226 - INFO - Episode 439 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:37:53,519 - INFO - Episode 440 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:37:58,091 - INFO - Episode 441 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:38:03,059 - INFO - Episode 442 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:38:07,941 - INFO - Episode 443 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:38:12,975 - INFO - Episode 444 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:38:17,936 - INFO - Episode 445 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:38:22,814 - INFO - Episode 446 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:38:27,759 - INFO - Episode 447 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:38:32,697 - INFO - Episode 448 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:38:37,604 - INFO - Episode 449 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:38:42,627 - INFO - Episode 450 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:38:47,487 - INFO - Episode 451 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:38:52,465 - INFO - Episode 452 - Volume: 0.0 | Demanda: 300000.0
2025-07-12 20:38:57,485 - INFO - Episode 453 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:39:01,818 - INFO - Episode 454 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:39:06,644 - INFO - Episode 455 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:39:11,192 - INFO - Episode 456 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:39:16,118 - INFO - Episode 457 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:39:21,150 - INFO - Episode 458 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:39:26,028 - INFO - Episode 459 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:39:31,036 - INFO - Episode 460 - Volume: 0.0 | Demanda: 300000.0
2025-07-12 20:39:36,029 - INFO - Episode 461 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:39:40,988 - INFO - Episode 462 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:39:45,849 - INFO - Episode 463 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:39:50,844 - INFO - Episode 464 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:39:55,764 - INFO - Episode 465 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:40:00,696 - INFO - Episode 466 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:40:05,679 - INFO - Episode 467 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:40:10,581 - INFO - Episode 468 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:40:15,439 - INFO - Episode 469 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:40:20,422 - INFO - Episode 470 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:40:25,358 - INFO - Episode 471 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:40:30,296 - INFO - Episode 472 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:40:35,236 - INFO - Episode 473 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:40:40,130 - INFO - Episode 474 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:40:45,098 - INFO - Episode 475 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:40:50,004 - INFO - Episode 476 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:40:54,901 - INFO - Episode 477 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:40:59,910 - INFO - Episode 478 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:41:04,772 - INFO - Episode 479 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:41:09,646 - INFO - Episode 480 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:41:14,662 - INFO - Episode 481 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:41:18,986 - INFO - Episode 482 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:41:23,503 - INFO - Episode 483 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:41:28,344 - INFO - Episode 484 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:41:33,084 - INFO - Episode 485 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:41:38,056 - INFO - Episode 486 - Volume: 0.0 | Demanda: 300000.0
2025-07-12 20:41:42,908 - INFO - Episode 487 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:41:47,770 - INFO - Episode 488 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:41:52,723 - INFO - Episode 489 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:41:57,645 - INFO - Episode 490 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:42:02,472 - INFO - Episode 491 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:42:07,438 - INFO - Episode 492 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:42:12,279 - INFO - Episode 493 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:42:17,134 - INFO - Episode 494 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:42:22,059 - INFO - Episode 495 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:42:26,992 - INFO - Episode 496 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:42:31,993 - INFO - Episode 497 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:42:36,833 - INFO - Episode 498 - Volume: 0.0 | Demanda: 300000.0
2025-07-12 20:42:41,566 - INFO - Episode 499 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:42:46,549 - INFO - Episode 500 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:42:51,525 - INFO - Episode 501 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:42:56,452 - INFO - Episode 502 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:43:01,426 - INFO - Episode 503 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:43:06,378 - INFO - Episode 504 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:43:11,313 - INFO - Episode 505 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:43:16,323 - INFO - Episode 506 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:43:21,235 - INFO - Episode 507 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:43:26,138 - INFO - Episode 508 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:43:31,172 - INFO - Episode 509 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:43:36,112 - INFO - Episode 510 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:43:41,048 - INFO - Episode 511 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:43:45,934 - INFO - Episode 512 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:43:50,778 - INFO - Episode 513 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:43:55,764 - INFO - Episode 514 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:44:00,675 - INFO - Episode 515 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:44:05,557 - INFO - Episode 516 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:44:10,491 - INFO - Episode 517 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:44:15,389 - INFO - Episode 518 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:44:20,268 - INFO - Episode 519 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:44:25,234 - INFO - Episode 520 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:44:30,103 - INFO - Episode 521 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:44:35,036 - INFO - Episode 522 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:44:39,887 - INFO - Episode 523 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:44:44,744 - INFO - Episode 524 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:44:49,684 - INFO - Episode 525 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:44:54,230 - INFO - Episode 526 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:44:59,066 - INFO - Episode 527 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:45:04,080 - INFO - Episode 528 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:45:08,986 - INFO - Episode 529 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:45:13,845 - INFO - Episode 530 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:45:18,583 - INFO - Episode 531 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:45:23,341 - INFO - Episode 532 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:45:28,106 - INFO - Episode 533 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:45:33,131 - INFO - Episode 534 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:45:38,029 - INFO - Episode 535 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:45:43,044 - INFO - Episode 536 - Volume: 0.0 | Demanda: 300000.0
2025-07-12 20:45:47,909 - INFO - Episode 537 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:45:52,863 - INFO - Episode 538 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:45:57,828 - INFO - Episode 539 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:46:02,694 - INFO - Episode 540 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:46:07,548 - INFO - Episode 541 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:46:12,551 - INFO - Episode 542 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:46:17,441 - INFO - Episode 543 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:46:22,144 - INFO - Episode 544 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:46:27,191 - INFO - Episode 545 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:46:32,149 - INFO - Episode 546 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:46:37,064 - INFO - Episode 547 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:46:42,000 - INFO - Episode 548 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:46:46,859 - INFO - Episode 549 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:46:51,946 - INFO - Episode 550 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:46:56,842 - INFO - Episode 551 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:47:01,689 - INFO - Episode 552 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:47:06,452 - INFO - Episode 553 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:47:11,364 - INFO - Episode 554 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:47:16,344 - INFO - Episode 555 - Volume: 0.0 | Demanda: 300000.0
2025-07-12 20:47:21,204 - INFO - Episode 556 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:47:26,216 - INFO - Episode 557 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:47:31,120 - INFO - Episode 558 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:47:36,192 - INFO - Episode 559 - Volume: 0.0 | Demanda: 300000.0
2025-07-12 20:47:41,108 - INFO - Episode 560 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:47:45,954 - INFO - Episode 561 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:47:50,976 - INFO - Episode 562 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:47:55,834 - INFO - Episode 563 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:48:00,811 - INFO - Episode 564 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:48:05,704 - INFO - Episode 565 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:48:10,549 - INFO - Episode 566 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:48:15,477 - INFO - Episode 567 - Volume: 18000.0 | Demanda: 300000.0
2025-07-12 20:48:20,399 - INFO - Episode 568 - Volume: 6000.0 | Demanda: 300000.0
2025-07-12 20:48:25,198 - INFO - Episode 569 - Volume: 12000.0 | Demanda: 300000.0
2025-07-12 20:48:30,131 - INFO - Episode 570 - Volume: 18000.0 | Demanda: 300000.0
