2025-07-12 22:37:30,778;INFO;Episode 30;Volume: 24000.0;Demanda: 300000.0
2025-07-12 22:37:51,222;INFO;Episode 31;Volume: 30000.0;Demanda: 300000.0
2025-07-12 22:38:11,626;INFO;Episode 32;Volume: 12000.0;Demanda: 300000.0
2025-07-12 22:38:32,055;INFO;Episode 33;Volume: 12000.0;Demanda: 300000.0
2025-07-12 22:38:52,610;INFO;Episode 34;Volume: 24000.0;Demanda: 300000.0
2025-07-12 22:39:13,151;INFO;Episode 35;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:39:33,524;INFO;Episode 36;Volume: 12000.0;Demanda: 300000.0
2025-07-12 22:39:54,012;INFO;Episode 37;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:40:14,664;INFO;Episode 38;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:40:35,459;INFO;Episode 39;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:40:56,170;INFO;Episode 40;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:41:16,788;INFO;Episode 41;Volume: 30000.0;Demanda: 300000.0
2025-07-12 22:41:37,377;INFO;Episode 42;Volume: 12000.0;Demanda: 300000.0
2025-07-12 22:41:57,972;INFO;Episode 43;Volume: 6000.0;Demanda: 300000.0
2025-07-12 22:42:18,522;INFO;Episode 44;Volume: 6000.0;Demanda: 300000.0
2025-07-12 22:42:38,873;INFO;Episode 45;Volume: 24000.0;Demanda: 300000.0
2025-07-12 22:42:59,623;INFO;Episode 46;Volume: 36000.0;Demanda: 300000.0
2025-07-12 22:43:20,323;INFO;Episode 47;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:43:41,197;INFO;Episode 48;Volume: 36000.0;Demanda: 300000.0
2025-07-12 22:44:01,542;INFO;Episode 49;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:44:22,160;INFO;Episode 50;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:44:42,816;INFO;Episode 51;Volume: 0.0;Demanda: 300000.0
2025-07-12 22:45:03,254;INFO;Episode 52;Volume: 12000.0;Demanda: 300000.0
2025-07-12 22:45:23,932;INFO;Episode 53;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:45:44,468;INFO;Episode 54;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:46:04,823;INFO;Episode 55;Volume: 6000.0;Demanda: 300000.0
2025-07-12 22:46:25,380;INFO;Episode 56;Volume: 30000.0;Demanda: 300000.0
2025-07-12 22:46:45,743;INFO;Episode 57;Volume: 6000.0;Demanda: 300000.0
2025-07-12 22:47:06,213;INFO;Episode 58;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:47:26,690;INFO;Episode 59;Volume: 24000.0;Demanda: 300000.0
2025-07-12 22:47:47,182;INFO;Episode 60;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:48:07,601;INFO;Episode 61;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:48:28,009;INFO;Episode 62;Volume: 24000.0;Demanda: 300000.0
2025-07-12 22:48:48,506;INFO;Episode 63;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:49:09,066;INFO;Episode 64;Volume: 6000.0;Demanda: 300000.0
2025-07-12 22:49:29,563;INFO;Episode 65;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:49:50,286;INFO;Episode 66;Volume: 30000.0;Demanda: 300000.0
2025-07-12 22:50:10,975;INFO;Episode 67;Volume: 12000.0;Demanda: 300000.0
2025-07-12 22:50:31,490;INFO;Episode 68;Volume: 30000.0;Demanda: 300000.0
2025-07-12 22:50:52,137;INFO;Episode 69;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:51:12,616;INFO;Episode 70;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:51:33,279;INFO;Episode 71;Volume: 24000.0;Demanda: 300000.0
2025-07-12 22:51:53,933;INFO;Episode 72;Volume: 42000.0;Demanda: 300000.0
2025-07-12 22:52:14,295;INFO;Episode 73;Volume: 12000.0;Demanda: 300000.0
2025-07-12 22:52:34,789;INFO;Episode 74;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:52:55,326;INFO;Episode 75;Volume: 6000.0;Demanda: 300000.0
2025-07-12 22:53:15,925;INFO;Episode 76;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:53:36,724;INFO;Episode 77;Volume: 30000.0;Demanda: 300000.0
2025-07-12 22:53:57,403;INFO;Episode 78;Volume: 6000.0;Demanda: 300000.0
2025-07-12 22:54:18,073;INFO;Episode 79;Volume: 42000.0;Demanda: 300000.0
2025-07-12 22:54:38,502;INFO;Episode 80;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:54:58,992;INFO;Episode 81;Volume: 0.0;Demanda: 300000.0
2025-07-12 22:55:19,311;INFO;Episode 82;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:55:39,820;INFO;Episode 83;Volume: 12000.0;Demanda: 300000.0
2025-07-12 22:56:00,325;INFO;Episode 84;Volume: 30000.0;Demanda: 300000.0
2025-07-12 22:56:20,864;INFO;Episode 85;Volume: 12000.0;Demanda: 300000.0
2025-07-12 22:56:41,614;INFO;Episode 86;Volume: 36000.0;Demanda: 300000.0
2025-07-12 22:57:02,118;INFO;Episode 87;Volume: 30000.0;Demanda: 300000.0
2025-07-12 22:57:22,585;INFO;Episode 88;Volume: 12000.0;Demanda: 300000.0
2025-07-12 22:57:43,037;INFO;Episode 89;Volume: 18000.0;Demanda: 300000.0
2025-07-12 22:58:03,489;INFO;Episode 90;Volume: 12000.0;Demanda: 300000.0
2025-07-12 22:58:24,013;INFO;Episode 91;Volume: 36000.0;Demanda: 300000.0
2025-07-12 22:58:44,718;INFO;Episode 92;Volume: 24000.0;Demanda: 300000.0
2025-07-12 22:59:05,312;INFO;Episode 93;Volume: 30000.0;Demanda: 300000.0
2025-07-12 22:59:25,858;INFO;Episode 94;Volume: 24000.0;Demanda: 300000.0
2025-07-12 22:59:46,256;INFO;Episode 95;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:00:06,539;INFO;Episode 96;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:00:26,929;INFO;Episode 97;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:00:47,405;INFO;Episode 98;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:01:07,796;INFO;Episode 99;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:01:28,132;INFO;Episode 100;Volume: 6000.0;Demanda: 300000.0
2025-07-12 23:01:48,691;INFO;Episode 101;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:02:09,244;INFO;Episode 102;Volume: 30000.0;Demanda: 300000.0
2025-07-12 23:02:29,614;INFO;Episode 103;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:02:50,200;INFO;Episode 104;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:03:10,614;INFO;Episode 105;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:03:31,137;INFO;Episode 106;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:03:51,618;INFO;Episode 107;Volume: 6000.0;Demanda: 300000.0
2025-07-12 23:04:12,251;INFO;Episode 108;Volume: 30000.0;Demanda: 300000.0
2025-07-12 23:04:32,792;INFO;Episode 109;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:04:53,386;INFO;Episode 110;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:05:13,903;INFO;Episode 111;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:05:34,532;INFO;Episode 112;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:05:55,097;INFO;Episode 113;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:06:15,661;INFO;Episode 114;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:06:36,305;INFO;Episode 115;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:06:56,857;INFO;Episode 116;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:07:17,523;INFO;Episode 117;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:07:37,955;INFO;Episode 118;Volume: 0.0;Demanda: 300000.0
2025-07-12 23:07:58,427;INFO;Episode 119;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:08:19,002;INFO;Episode 120;Volume: 30000.0;Demanda: 300000.0
2025-07-12 23:08:39,360;INFO;Episode 121;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:08:59,962;INFO;Episode 122;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:09:20,606;INFO;Episode 123;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:09:41,042;INFO;Episode 124;Volume: 6000.0;Demanda: 300000.0
2025-07-12 23:10:01,632;INFO;Episode 125;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:10:22,094;INFO;Episode 126;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:10:42,713;INFO;Episode 127;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:11:03,262;INFO;Episode 128;Volume: 6000.0;Demanda: 300000.0
2025-07-12 23:11:23,766;INFO;Episode 129;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:11:44,205;INFO;Episode 130;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:12:04,951;INFO;Episode 131;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:12:25,666;INFO;Episode 132;Volume: 36000.0;Demanda: 300000.0
2025-07-12 23:12:46,401;INFO;Episode 133;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:13:07,083;INFO;Episode 134;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:13:27,596;INFO;Episode 135;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:13:48,101;INFO;Episode 136;Volume: 6000.0;Demanda: 300000.0
2025-07-12 23:14:08,787;INFO;Episode 137;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:14:29,359;INFO;Episode 138;Volume: 6000.0;Demanda: 300000.0
2025-07-12 23:14:49,820;INFO;Episode 139;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:15:10,300;INFO;Episode 140;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:15:30,843;INFO;Episode 141;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:15:51,250;INFO;Episode 142;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:16:12,092;INFO;Episode 143;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:16:32,638;INFO;Episode 144;Volume: 0.0;Demanda: 300000.0
2025-07-12 23:16:53,198;INFO;Episode 145;Volume: 36000.0;Demanda: 300000.0
2025-07-12 23:17:13,665;INFO;Episode 146;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:17:34,365;INFO;Episode 147;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:17:54,943;INFO;Episode 148;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:18:15,748;INFO;Episode 149;Volume: 36000.0;Demanda: 300000.0
2025-07-12 23:18:36,227;INFO;Episode 150;Volume: 0.0;Demanda: 300000.0
2025-07-12 23:18:56,787;INFO;Episode 151;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:19:17,510;INFO;Episode 152;Volume: 30000.0;Demanda: 300000.0
2025-07-12 23:19:38,098;INFO;Episode 153;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:19:58,746;INFO;Episode 154;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:20:19,433;INFO;Episode 155;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:20:40,044;INFO;Episode 156;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:21:00,611;INFO;Episode 157;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:21:21,140;INFO;Episode 158;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:21:41,660;INFO;Episode 159;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:22:02,144;INFO;Episode 160;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:22:22,656;INFO;Episode 161;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:22:43,186;INFO;Episode 162;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:23:03,728;INFO;Episode 163;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:23:24,202;INFO;Episode 164;Volume: 0.0;Demanda: 300000.0
2025-07-12 23:23:44,676;INFO;Episode 165;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:24:05,102;INFO;Episode 166;Volume: 0.0;Demanda: 300000.0
2025-07-12 23:24:25,618;INFO;Episode 167;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:24:46,219;INFO;Episode 168;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:25:06,891;INFO;Episode 169;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:25:27,565;INFO;Episode 170;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:25:48,255;INFO;Episode 171;Volume: 30000.0;Demanda: 300000.0
2025-07-12 23:26:08,614;INFO;Episode 172;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:26:28,903;INFO;Episode 173;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:26:49,199;INFO;Episode 174;Volume: 0.0;Demanda: 300000.0
2025-07-12 23:27:09,748;INFO;Episode 175;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:27:30,426;INFO;Episode 176;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:27:51,028;INFO;Episode 177;Volume: 6000.0;Demanda: 300000.0
2025-07-12 23:28:11,850;INFO;Episode 178;Volume: 48000.0;Demanda: 300000.0
2025-07-12 23:28:32,277;INFO;Episode 179;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:28:52,603;INFO;Episode 180;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:29:13,167;INFO;Episode 181;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:29:33,616;INFO;Episode 182;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:29:54,139;INFO;Episode 183;Volume: 6000.0;Demanda: 300000.0
2025-07-12 23:30:14,684;INFO;Episode 184;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:30:35,367;INFO;Episode 185;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:30:55,884;INFO;Episode 186;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:31:16,183;INFO;Episode 187;Volume: 6000.0;Demanda: 300000.0
2025-07-12 23:31:36,571;INFO;Episode 188;Volume: 6000.0;Demanda: 300000.0
2025-07-12 23:31:57,081;INFO;Episode 189;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:32:17,596;INFO;Episode 190;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:32:38,409;INFO;Episode 191;Volume: 36000.0;Demanda: 300000.0
2025-07-12 23:32:59,100;INFO;Episode 192;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:33:19,586;INFO;Episode 193;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:33:40,110;INFO;Episode 194;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:34:00,554;INFO;Episode 195;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:34:21,094;INFO;Episode 196;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:34:41,819;INFO;Episode 197;Volume: 30000.0;Demanda: 300000.0
2025-07-12 23:35:02,321;INFO;Episode 198;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:35:22,753;INFO;Episode 199;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:35:43,298;INFO;Episode 200;Volume: 30000.0;Demanda: 300000.0
2025-07-12 23:36:03,779;INFO;Episode 201;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:36:24,147;INFO;Episode 202;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:36:44,678;INFO;Episode 203;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:37:05,239;INFO;Episode 204;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:37:25,871;INFO;Episode 205;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:37:46,613;INFO;Episode 206;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:38:07,223;INFO;Episode 207;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:38:27,695;INFO;Episode 208;Volume: 36000.0;Demanda: 300000.0
2025-07-12 23:38:48,123;INFO;Episode 209;Volume: 6000.0;Demanda: 300000.0
2025-07-12 23:39:08,465;INFO;Episode 210;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:39:28,977;INFO;Episode 211;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:39:49,391;INFO;Episode 212;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:40:09,879;INFO;Episode 213;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:40:30,419;INFO;Episode 214;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:40:51,324;INFO;Episode 215;Volume: 42000.0;Demanda: 300000.0
2025-07-12 23:41:11,991;INFO;Episode 216;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:41:32,540;INFO;Episode 217;Volume: 6000.0;Demanda: 300000.0
2025-07-12 23:41:53,090;INFO;Episode 218;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:42:13,588;INFO;Episode 219;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:42:34,009;INFO;Episode 220;Volume: 6000.0;Demanda: 300000.0
2025-07-12 23:42:54,496;INFO;Episode 221;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:43:14,949;INFO;Episode 222;Volume: 6000.0;Demanda: 300000.0
2025-07-12 23:43:35,689;INFO;Episode 223;Volume: 36000.0;Demanda: 300000.0
2025-07-12 23:43:56,248;INFO;Episode 224;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:44:16,698;INFO;Episode 225;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:44:37,196;INFO;Episode 226;Volume: 6000.0;Demanda: 300000.0
2025-07-12 23:44:57,851;INFO;Episode 227;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:45:18,488;INFO;Episode 228;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:45:38,930;INFO;Episode 229;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:45:59,557;INFO;Episode 230;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:46:20,052;INFO;Episode 231;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:46:40,419;INFO;Episode 232;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:47:00,930;INFO;Episode 233;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:47:21,540;INFO;Episode 234;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:47:42,352;INFO;Episode 235;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:48:02,836;INFO;Episode 236;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:48:23,346;INFO;Episode 237;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:48:43,889;INFO;Episode 238;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:49:04,681;INFO;Episode 239;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:49:25,364;INFO;Episode 240;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:49:45,848;INFO;Episode 241;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:50:06,373;INFO;Episode 242;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:50:27,005;INFO;Episode 243;Volume: 36000.0;Demanda: 300000.0
2025-07-12 23:50:47,517;INFO;Episode 244;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:51:08,086;INFO;Episode 245;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:51:28,709;INFO;Episode 246;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:51:49,237;INFO;Episode 247;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:52:09,957;INFO;Episode 248;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:52:30,525;INFO;Episode 249;Volume: 30000.0;Demanda: 300000.0
2025-07-12 23:52:51,107;INFO;Episode 250;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:53:12,037;INFO;Episode 251;Volume: 30000.0;Demanda: 300000.0
2025-07-12 23:53:32,727;INFO;Episode 252;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:53:53,235;INFO;Episode 253;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:54:13,788;INFO;Episode 254;Volume: 6000.0;Demanda: 300000.0
2025-07-12 23:54:34,395;INFO;Episode 255;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:54:54,873;INFO;Episode 256;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:55:15,420;INFO;Episode 257;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:55:35,737;INFO;Episode 258;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:55:56,228;INFO;Episode 259;Volume: 0.0;Demanda: 300000.0
2025-07-12 23:56:16,870;INFO;Episode 260;Volume: 6000.0;Demanda: 300000.0
2025-07-12 23:56:37,472;INFO;Episode 261;Volume: 24000.0;Demanda: 300000.0
2025-07-12 23:56:57,928;INFO;Episode 262;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:57:18,393;INFO;Episode 263;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:57:38,898;INFO;Episode 264;Volume: 30000.0;Demanda: 300000.0
2025-07-12 23:57:59,333;INFO;Episode 265;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:58:19,812;INFO;Episode 266;Volume: 30000.0;Demanda: 300000.0
2025-07-12 23:58:40,386;INFO;Episode 267;Volume: 30000.0;Demanda: 300000.0
2025-07-12 23:59:00,766;INFO;Episode 268;Volume: 18000.0;Demanda: 300000.0
2025-07-12 23:59:21,185;INFO;Episode 269;Volume: 12000.0;Demanda: 300000.0
2025-07-12 23:59:41,668;INFO;Episode 270;Volume: 6000.0;Demanda: 300000.0
2025-07-13 00:00:02,326;INFO;Episode 271;Volume: 36000.0;Demanda: 300000.0
2025-07-13 00:00:22,865;INFO;Episode 272;Volume: 18000.0;Demanda: 300000.0
2025-07-13 00:00:43,391;INFO;Episode 273;Volume: 18000.0;Demanda: 300000.0
2025-07-13 00:01:04,043;INFO;Episode 274;Volume: 24000.0;Demanda: 300000.0
2025-07-13 00:01:24,843;INFO;Episode 275;Volume: 30000.0;Demanda: 300000.0
2025-07-13 00:01:45,615;INFO;Episode 276;Volume: 12000.0;Demanda: 300000.0
2025-07-13 00:02:06,305;INFO;Episode 277;Volume: 24000.0;Demanda: 300000.0
2025-07-13 00:02:27,020;INFO;Episode 278;Volume: 24000.0;Demanda: 300000.0
2025-07-13 00:02:47,705;INFO;Episode 279;Volume: 12000.0;Demanda: 300000.0
2025-07-13 00:03:08,355;INFO;Episode 280;Volume: 18000.0;Demanda: 300000.0
2025-07-13 00:03:29,061;INFO;Episode 281;Volume: 30000.0;Demanda: 300000.0
2025-07-13 00:03:49,682;INFO;Episode 282;Volume: 12000.0;Demanda: 300000.0
2025-07-13 00:04:10,165;INFO;Episode 283;Volume: 18000.0;Demanda: 300000.0
2025-07-13 00:04:30,618;INFO;Episode 284;Volume: 30000.0;Demanda: 300000.0
2025-07-13 00:04:50,914;INFO;Episode 285;Volume: 6000.0;Demanda: 300000.0
2025-07-13 00:05:11,310;INFO;Episode 286;Volume: 6000.0;Demanda: 300000.0
2025-07-13 00:05:31,689;INFO;Episode 287;Volume: 6000.0;Demanda: 300000.0
2025-07-13 00:05:52,229;INFO;Episode 288;Volume: 6000.0;Demanda: 300000.0
2025-07-13 00:06:12,845;INFO;Episode 289;Volume: 12000.0;Demanda: 300000.0
2025-07-13 00:06:33,435;INFO;Episode 290;Volume: 12000.0;Demanda: 300000.0
2025-07-13 00:06:54,188;INFO;Episode 291;Volume: 18000.0;Demanda: 300000.0
2025-07-13 00:07:14,714;INFO;Episode 292;Volume: 24000.0;Demanda: 300000.0
2025-07-13 00:07:35,286;INFO;Episode 293;Volume: 12000.0;Demanda: 300000.0
2025-07-13 00:07:55,959;INFO;Episode 294;Volume: 18000.0;Demanda: 300000.0
2025-07-13 00:08:16,667;INFO;Episode 295;Volume: 12000.0;Demanda: 300000.0
2025-07-13 00:08:37,128;INFO;Episode 296;Volume: 18000.0;Demanda: 300000.0
2025-07-13 00:08:57,891;INFO;Episode 297;Volume: 36000.0;Demanda: 300000.0
2025-07-13 00:09:18,647;INFO;Episode 298;Volume: 12000.0;Demanda: 300000.0
2025-07-13 00:09:39,426;INFO;Episode 299;Volume: 24000.0;Demanda: 300000.0
2025-07-13 00:10:00,068;INFO;Episode 300;Volume: 30000.0;Demanda: 300000.0
2025-07-13 00:10:20,568;INFO;Episode 301;Volume: 0.0;Demanda: 300000.0
2025-07-13 00:10:41,101;INFO;Episode 302;Volume: 18000.0;Demanda: 300000.0
2025-07-13 00:11:01,926;INFO;Episode 303;Volume: 18000.0;Demanda: 300000.0
